,Unnamed: 0,id,owner,secret,server,farm,title,ispublic,isfriend,isfamily,dateupload,ownername,iconserver,iconfarm,views,tags,latitude,longitude,accuracy,context,place_id,woeid,geo_is_public,geo_is_contact,geo_is_friend,geo_is_family,originalsecret,originalformat,machine_tags,in_park
10064,10064,15050581009,8331098@N07,5333542654,3860,4,Alaska-0246,1,0,0,1410713392,d0o0fy,3912,4,151,alaska denali,63.527,-149.899349,15,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,,,,True
10065,10065,15237335875,8331098@N07,e588c7884d,3886,4,Alaska-0257,1,0,0,1410713397,d0o0fy,3912,4,151,alaska denali,63.731164,-148.91308999999998,16,0,lMy6fohTUbNskEV.,2391067.0,1,0,0,0,,,,True
10066,10066,15234251421,8331098@N07,2570fce82f,3916,4,Alaska-0258,1,0,0,1410713398,d0o0fy,3912,4,269,alaska denali,63.731164,-148.91308999999998,16,0,lMy6fohTUbNskEV.,2391067.0,1,0,0,0,,,,True
10067,10067,15050645390,8331098@N07,86e75c4f0d,5583,6,Alaska-0259,1,0,0,1410713399,d0o0fy,3912,4,141,alaska denali,63.731164,-148.91308999999998,16,0,lMy6fohTUbNskEV.,2391067.0,1,0,0,0,,,,True
10068,10068,15050761768,8331098@N07,4089bbe595,3881,4,Alaska-0260,1,0,0,1410713399,d0o0fy,3912,4,106,alaska denali,63.731164,-148.91308999999998,16,0,lMy6fohTUbNskEV.,2391067.0,1,0,0,0,,,,True
10069,10069,15050570889,8331098@N07,f9e2054472,3861,4,Alaska-0156,1,0,0,1410713346,d0o0fy,3912,4,140,alaska denali,63.731164,-148.91308999999998,16,0,lMy6fohTUbNskEV.,2391067.0,1,0,0,0,,,,True
10070,10070,15237326835,8331098@N07,160dcd6bd8,3867,4,Alaska-0235,1,0,0,1410713386,d0o0fy,3912,4,88,alaska denali,63.527,-149.899349,15,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,,,,True
10071,10071,15236949462,8331098@N07,60c4a62137,5565,6,Alaska-0242,1,0,0,1410713389,d0o0fy,3912,4,133,alaska denali,63.527,-149.899349,15,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,,,,True
10072,10072,15040403309,42759747@N00,ffc938ecf8,5553,6,Denise Greeting Buddy,1,0,0,1410635810,IronPyrite,3842,4,43,,63.74475,-148.900087,16,0,lMy6fohTUbNskEV.,2391067.0,1,0,0,0,85f89dac7e,jpg,,True
10073,10073,15226799092,42759747@N00,f6b5772d25,3901,4,Denise on Deck,1,0,0,1410635800,IronPyrite,3842,4,25,,63.74441899999999,-148.90110900000002,16,0,lMy6fohTUbNskEV.,2391067.0,1,0,0,0,b8fb7d6038,jpg,,True
10074,10074,15203726146,107756784@N04,1f0f72e5aa,5554,6,IMG_8428,1,0,0,1410630730,sandm0nkey,4288,5,23,,63.542097,-150.996136,16,0,UpmZXTVUVL5qLSNHsg,56448221.0,1,0,0,0,e32fc20ddc,jpg,,True
10075,10075,15194887876,95585056@N08,ae473a9567,5568,6,IMG_0077,1,0,0,1410544711,mikechios,3779,4,74,,63.07513,-151.148181,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,370617c35b,jpg,,True
10076,10076,15015182128,28080420@N06,9b68042e06,3861,4,2014-08-08_14-50-38,1,0,0,1410382570,nrijavec,0,0,39,,63.4309,-150.311253,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,45b7f91663,jpg,,True
10077,10077,15178733716,28080420@N06,c0fdaeeebb,3920,4,2014-08-08_14-49-21,1,0,0,1410382571,nrijavec,0,0,55,,63.430836,-150.311656,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,8b7d66ae45,jpg,,True
10078,10078,15015179017,28080420@N06,5d75fdc25b,5580,6,2014-08-08_14-23-03,1,0,0,1410382573,nrijavec,0,0,40,,63.45695799999999,-150.229828,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,0d66f6ee92,jpg,,True
10090,10090,14977272588,55284268@N05,84cc27d9c6,3910,4,Denali NP bus,1,0,0,1410070391,Mind on Fire Photography,5607,6,338,denalinp,63.5362,-149.8157,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,72d008998d,jpg,,True
10091,10091,14977270838,55284268@N05,4f627260f6,3899,4,In Denail NP from the bus,1,0,0,1410070372,Mind on Fire Photography,5607,6,292,denalinp,63.5361,-149.8251,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,1d0803dca2,jpg,,True
10102,10102,15100290266,19998427@N06,b61f25f9e9,5566,6,Two Mushrooms,1,0,0,1409705546,Rebecca Tifft,2178,3,8337,mushrooms,63.726333,-148.923295,16,0,lMy6fohTUbNskEV.,2391067.0,1,0,0,0,,,,True
10105,10105,15114083605,44434450@N02,76ba2248c2,3870,4,We got to meet and see a demonstration of the sled dogs at Denali National Park. Those dogs loved pulling that sled! #alaska #carefreeromanticvacations,1,0,0,1409631211,SheilaCannonCRV,44,1,38,square squareformat iphoneography instagramapp uploaded:by=instagram foursquare:venue=501d701be4b035a2204013a0,63.719505000000005,-148.96776599999998,16,0,lMy6fohTUbNskEV.,2391067.0,1,0,0,0,36d199c8d4,jpg,uploaded:by=instagram foursquare:venue=501d701be4b035a2204013a0,True
10107,10107,14919541259,95585056@N08,b391a0341e,3886,4,denali's second 052,1,0,0,1409582731,mikechios,3779,4,330,denalissecond,63.074938,-151.147459,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,08e26d49af,jpg,,True
10108,10108,15078612536,44434450@N02,2ef01eda57,5567,6,Alaska is such a fun place! We are having a blast! #alaska #carefreeromanticvacations,1,0,0,1409543776,SheilaCannonCRV,44,1,13,square squareformat amaro iphoneography instagramapp uploaded:by=instagram,63.749765000000004,-148.902654,16,0,lMy6fohTUbNskEV.,2391067.0,1,0,0,0,d7d0d00336,jpg,uploaded:by=instagram,True
10109,10109,14913821497,45397314@N00,6f8f65de4a,3853,4,upload,1,0,0,1409533947,imageartifacts,7664,8,92,square squareformat iphoneography instagramapp uploaded:by=instagram,63.733075,-148.897479,16,0,lMy6fohTUbNskEV.,2391067.0,1,0,0,0,d5217503e9,jpg,uploaded:by=instagram,True
10110,10110,15099908942,44434450@N02,80f3fef23a,3839,4,Here's the newest mush puppy for Denali National  Park - Zahnie #alaska #carefreeromanticvacations,1,0,0,1409533076,SheilaCannonCRV,44,1,32,square squareformat iphoneography instagramapp uploaded:by=instagram foursquare:venue=501d701be4b035a2204013a0,63.719505000000005,-148.96776599999998,16,0,lMy6fohTUbNskEV.,2391067.0,1,0,0,0,1b0e40f38d,jpg,uploaded:by=instagram foursquare:venue=501d701be4b035a2204013a0,True
10113,10113,15098688482,44434450@N02,596eab9e3f,5557,6,We checked out the Holland America Line Cruises lodge during our trip. #alaska #carefreeromanticvacations #hollandamericaline,1,0,0,1409523983,SheilaCannonCRV,44,1,39,square squareformat iphoneography instagramapp uploaded:by=instagram,63.655939000000004,-148.82871799999998,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,4cc6452b15,jpg,uploaded:by=instagram,True
10115,10115,14908017287,44434450@N02,db4a5d15e4,3924,4,It's 7:30 in the morning in Alaska and we're about to so whitewater rafting! #alaska #carefreeromanticvacations,1,0,0,1409498951,SheilaCannonCRV,44,1,42,square squareformat amaro iphoneography instagramapp uploaded:by=instagram,63.74873100000001,-148.89971200000002,16,0,lMy6fohTUbNskEV.,2391067.0,1,0,0,0,fc2ae5fe10,jpg,uploaded:by=instagram,True
10116,10116,15094020492,44434450@N02,b3469fa5d7,3919,4,Keep your powder dry and have a great day. #alaska #carefreeromanticvacations,1,0,0,1409497903,SheilaCannonCRV,44,1,20,square squareformat mayfair iphoneography instagramapp uploaded:by=instagram foursquare:venue=4c56637930d82d7f2892d762,63.749041000000005,-148.899086,16,0,lMy6fohTUbNskEV.,2391067.0,1,0,0,0,edf5ff0465,jpg,uploaded:by=instagram foursquare:venue=4c56637930d82d7f2892d762,True
10117,10117,14907663469,44434450@N02,0c05ee8c0a,3856,4,"A beautiful, clear day at Denali yesterday. We are so blessed! #alaska #carefreeromanticvacations",1,0,0,1409497747,SheilaCannonCRV,44,1,19,square squareformat iphoneography instagramapp uploaded:by=instagram,63.333332999999996,-150.533333,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,b50f320a22,jpg,uploaded:by=instagram,True
10118,10118,14903215328,13387797@N00,3179de6d28,3879,4,IMG_1066,1,0,0,1409462400,Just Antony...!!,9,1,8,,63.43083299999999,-150.311492,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,a853dbf315,jpg,,True
10119,10119,15086786641,13387797@N00,7fab1efe29,3921,4,IMG_1067,1,0,0,1409462400,Just Antony...!!,9,1,6,,63.430666,-150.311342,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,c46267b3de,jpg,,True
10120,10120,14903151970,13387797@N00,8e278f313a,3913,4,IMG_1068,1,0,0,1409462401,Just Antony...!!,9,1,10,,63.43083299999999,-150.311173,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,5cfb87f74a,jpg,,True
10121,10121,14903215058,13387797@N00,9446c1b5f9,3867,4,IMG_1071,1,0,0,1409462402,Just Antony...!!,9,1,4,,63.571166000000005,-149.63566699999998,16,0,,,1,0,0,0,85a1d19e94,jpg,,True
10122,10122,14903215158,13387797@N00,5de01a63cc,3916,4,IMG_1070,1,0,0,1409462401,Just Antony...!!,9,1,9,,63.571166000000005,-149.63566699999998,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,51189a2fd0,jpg,,True
10141,10141,15066685796,13387797@N00,448f390120,3856,4,IMG_1603,1,0,0,1409462652,Just Antony...!!,9,1,18,,63.739833,-149.29216200000002,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,f20a6cdecf,jpg,,True
10142,10142,15089322722,13387797@N00,c596f3937b,3891,4,IMG_1604,1,0,0,1409462652,Just Antony...!!,9,1,11,,63.739833,-149.292328,16,0,,,1,0,0,0,ed4490c32d,jpg,,True
10143,10143,15089322032,13387797@N00,f7dbbf424c,3901,4,IMG_1605,1,0,0,1409462653,Just Antony...!!,9,1,13,,63.739833,-149.292328,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,c0e6e7dff8,jpg,,True
10144,10144,15089321682,13387797@N00,1a2d29b4b0,3875,4,IMG_1606,1,0,0,1409462654,Just Antony...!!,9,1,16,,63.739833,-149.292328,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,146d9648c2,jpg,,True
10145,10145,15089680165,13387797@N00,56cb51648b,3899,4,IMG_1607,1,0,0,1409462654,Just Antony...!!,9,1,13,,63.739833,-149.292328,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,99fb7b06d6,jpg,,True
10146,10146,14903099378,13387797@N00,bc9a570c97,3863,4,IMG_1608,1,0,0,1409462655,Just Antony...!!,9,1,13,,63.715166,-149.248842,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,f202852c35,jpg,,True
10147,10147,15089679055,13387797@N00,19fb01c8d1,3897,4,IMG_1609,1,0,0,1409462655,Just Antony...!!,9,1,6,,63.715166,-149.248842,16,0,,,1,0,0,0,d5be509270,jpg,,True
10148,10148,14903034490,13387797@N00,62a183de29,3901,4,IMG_1610,1,0,0,1409462656,Just Antony...!!,9,1,10,,63.715666000000006,-149.248,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,b6e8803959,jpg,,True
10149,10149,14903032530,13387797@N00,b63cd66dd0,5585,6,IMG_1612,1,0,0,1409462657,Just Antony...!!,9,1,10,,63.7115,-149.170167,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,25e8d28d88,jpg,,True
10150,10150,14903032160,13387797@N00,e15744eb26,5589,6,IMG_1613,1,0,0,1409462658,Just Antony...!!,9,1,11,,63.73733299999999,-148.936492,16,0,lMy6fohTUbNskEV.,2391067.0,1,0,0,0,6ae341fbd4,jpg,,True
10169,10169,15066804016,13387797@N00,9d73984bc7,5553,6,IMG_1012,1,0,0,1409462378,Just Antony...!!,9,1,9,,63.729333,-148.88817,16,0,lMy6fohTUbNskEV.,2391067.0,1,0,0,0,46bc2dd7c1,jpg,,True
10170,10170,15066803956,13387797@N00,30b566993b,3877,4,IMG_1013,1,0,0,1409462379,Just Antony...!!,9,1,7,,63.7175,-149.397173,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,2ac30b1ba1,jpg,,True
10171,10171,14903218448,13387797@N00,60053ce9c0,3909,4,IMG_1014,1,0,0,1409462380,Just Antony...!!,9,1,3,,63.7175,-149.397173,16,0,,,1,0,0,0,9235a0dd31,jpg,,True
10172,10172,14903218378,13387797@N00,a22687a8a7,3915,4,IMG_1016,1,0,0,1409462381,Just Antony...!!,9,1,6,,63.7175,-149.397173,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,bb7a82c5b5,jpg,,True
10173,10173,15089800315,13387797@N00,53f2fed9dc,5568,6,IMG_1018,1,0,0,1409462381,Just Antony...!!,9,1,7,,63.555,-149.67799499999998,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,5434a1b5b0,jpg,,True
10174,10174,15089800195,13387797@N00,edd2478ecf,3892,4,IMG_1019,1,0,0,1409462382,Just Antony...!!,9,1,11,,63.555,-149.677825,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,d45510b19c,jpg,,True
10175,10175,15089442262,13387797@N00,a24dc77c8b,3837,4,IMG_1023,1,0,0,1409462383,Just Antony...!!,9,1,11,,63.5595,-149.785662,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,617ee8fd63,jpg,,True
10176,10176,14903217978,13387797@N00,10d24508af,3890,4,IMG_1025,1,0,0,1409462384,Just Antony...!!,9,1,10,,63.5415,-149.801834,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,0a7e0c05ff,jpg,,True
10177,10177,15086788911,13387797@N00,68121d4693,5555,6,IMG_1026,1,0,0,1409462384,Just Antony...!!,9,1,6,,63.535166000000004,-149.829331,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,272d132a57,jpg,,True
10178,10178,14903118339,13387797@N00,2fdc743c5d,3879,4,IMG_1029,1,0,0,1409462386,Just Antony...!!,9,1,8,,63.536,-149.829164,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,d8c92e0311,jpg,,True
10179,10179,15089441762,13387797@N00,977145d50f,5585,6,IMG_1028,1,0,0,1409462385,Just Antony...!!,9,1,7,,63.535166000000004,-149.829498,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,25823f5e31,jpg,,True
10180,10180,15089441822,13387797@N00,af2c58935d,3876,4,IMG_1027,1,0,0,1409462384,Just Antony...!!,9,1,6,,63.535166000000004,-149.829498,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,6e1d3a1af8,jpg,,True
10181,10181,15066802936,13387797@N00,65a5eeb8d8,3841,4,IMG_1030,1,0,0,1409462386,Just Antony...!!,9,1,6,,63.536,-149.829164,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,a876b97d41,jpg,,True
10182,10182,15089799415,13387797@N00,1b5c3068b6,3921,4,IMG_1031,1,0,0,1409462386,Just Antony...!!,9,1,8,,63.480166000000004,-150.140503,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,9b965a3884,jpg,,True
10183,10183,15086788461,13387797@N00,e25b11cacd,5587,6,IMG_1032,1,0,0,1409462387,Just Antony...!!,9,1,6,,63.480166000000004,-150.140503,16,0,,,1,0,0,0,7520bcac7e,jpg,,True
10184,10184,14903153750,13387797@N00,91ef5e0fce,5557,6,IMG_1035,1,0,0,1409462388,Just Antony...!!,9,1,14,,63.4565,-150.229509,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,ddd55ac07a,jpg,,True
10185,10185,15089799215,13387797@N00,821af415a4,5556,6,IMG_1034,1,0,0,1409462387,Just Antony...!!,9,1,8,,63.4565,-150.229509,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,e165cb5d2c,jpg,,True
10186,10186,15089799125,13387797@N00,d007f0d622,3925,4,IMG_1036,1,0,0,1409462388,Just Antony...!!,9,1,6,,63.4565,-150.229509,16,0,,,1,0,0,0,93cb733bba,jpg,,True
10187,10187,15089441142,13387797@N00,da7db7bb4e,5593,6,IMG_1037,1,0,0,1409462389,Just Antony...!!,9,1,11,,63.4565,-150.229509,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,e246577230,jpg,,True
10188,10188,15089441032,13387797@N00,e49d471b8a,5566,6,IMG_1040,1,0,0,1409462390,Just Antony...!!,9,1,6,,63.43083299999999,-150.311173,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,c03a8a9e4d,jpg,,True
10189,10189,14903244047,13387797@N00,1f24b7ec27,3889,4,IMG_1042,1,0,0,1409462391,Just Antony...!!,9,1,7,,63.458166000000006,-150.8665,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,bd0761679e,jpg,,True
10190,10190,14903153190,13387797@N00,55c9b3816d,5578,6,IMG_1044,1,0,0,1409462392,Just Antony...!!,9,1,6,,63.458332999999996,-150.8665,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,c46485f5eb,jpg,,True
10191,10191,15089440692,13387797@N00,24580143d8,3888,4,IMG_1045,1,0,0,1409462392,Just Antony...!!,9,1,16,,63.4585,-150.8665,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,3176b4218c,jpg,,True
10192,10192,15089440482,13387797@N00,e0eb40f35f,3919,4,IMG_1048,1,0,0,1409462393,Just Antony...!!,9,1,3,,63.4585,-150.865325,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,4916896d5d,jpg,,True
10193,10193,14903116849,13387797@N00,625474ddd3,5555,6,IMG_1050,1,0,0,1409462395,Just Antony...!!,9,1,3,,63.4585,-150.86549499999998,16,0,,,1,0,0,0,ff8ed48edb,jpg,,True
10194,10194,14903216048,13387797@N00,7bf91c5a56,5578,6,IMG_1049,1,0,0,1409462394,Just Antony...!!,9,1,3,,63.4585,-150.86549499999998,16,0,,,1,0,0,0,a2662c251f,jpg,,True
10195,10195,15089798205,13387797@N00,ca49da976e,3854,4,IMG_1051,1,0,0,1409462395,Just Antony...!!,9,1,4,,63.4585,-150.86549499999998,16,0,,,1,0,0,0,e33988cfd3,jpg,,True
10196,10196,15066801666,13387797@N00,f3dae6f012,3859,4,IMG_1052,1,0,0,1409462396,Just Antony...!!,9,1,9,,63.4585,-150.86549499999998,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,02485504f7,jpg,,True
10197,10197,15066801636,13387797@N00,be981a17fd,3839,4,IMG_1053,1,0,0,1409462397,Just Antony...!!,9,1,7,,63.4545,-150.860673,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,d80e2c6728,jpg,,True
10198,10198,15089797985,13387797@N00,b42594960e,5591,6,IMG_1056,1,0,0,1409462398,Just Antony...!!,9,1,14,,63.451333,-150.804337,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,fd19870eaf,jpg,,True
10199,10199,15086787091,13387797@N00,6b74b4f1b9,3926,4,IMG_1054,1,0,0,1409462397,Just Antony...!!,9,1,10,,63.451333,-150.804337,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,dab0ec87a8,jpg,,True
10200,10200,14903243117,13387797@N00,503c1466e5,3849,4,IMG_1055,1,0,0,1409462398,Just Antony...!!,9,1,14,,63.451333,-150.804337,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,1cf3de5e3d,jpg,,True
10201,10201,14903215398,13387797@N00,83e69caec1,5576,6,IMG_1061,1,0,0,1409462399,Just Antony...!!,9,1,8,,63.431,-150.311342,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,8c6927a783,jpg,,True
10202,10202,14903242737,13387797@N00,a027e706d0,3857,4,IMG_1064,1,0,0,1409462399,Just Antony...!!,9,1,10,,63.43083299999999,-150.311492,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,dc984fae96,jpg,,True
10203,10203,15089439632,13387797@N00,18d6642231,5563,6,IMG_1065,1,0,0,1409462399,Just Antony...!!,9,1,7,,63.43083299999999,-150.311492,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,89c6c2da81,jpg,,True
10204,10204,14903210040,44434450@N02,3b0a50a486,3914,4,"Mush, you bear! #alaska #carefreeromanticvacations",1,0,0,1409461319,SheilaCannonCRV,44,1,17,square squareformat iphoneography instagramapp uploaded:by=instagram foursquare:venue=4c56637930d82d7f2892d762,63.749041000000005,-148.899086,16,0,lMy6fohTUbNskEV.,2391067.0,1,0,0,0,8583553db9,jpg,uploaded:by=instagram foursquare:venue=4c56637930d82d7f2892d762,True
10206,10206,14894904817,43046057@N05,6eeff3d7dc,5553,6,Eileson Overlook,1,0,0,1409396672,npurmort,707,1,1507,summer mountains green film water grass alaska clouds mediumformat river landscape iso100 sand mud cloudy overcast 120film 6x7 e6 fujiprovia100f epsonv700 eileson fujigf670,63.425849,-150.342836,15,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,cdbd68c35c,jpg,,True
10207,10207,15078428912,44434450@N02,b352541d96,3853,4,Think I'll strike it rich? #alaska #carefreeromanticvacations #denaliparkvillage,1,0,0,1409368634,SheilaCannonCRV,44,1,24,square squareformat rise iphoneography instagramapp uploaded:by=instagram foursquare:venue=4d41bdfb7416cbffde39e291,63.655758,-148.83298100000002,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,7005482927,jpg,uploaded:by=instagram foursquare:venue=4d41bdfb7416cbffde39e291,True
10208,10208,14891465180,44434450@N02,f5b79afec1,3892,4,Best part of the trip so far; landing on a glacier :) #alaska #k2aviation #carefreeromanticvacations,1,0,0,1409362044,SheilaCannonCRV,44,1,21,square squareformat iphoneography instagramapp uploaded:by=instagram,62.695432999999994,-151.19300800000002,16,0,IFcH2ydQUL86XEUbtw,12587568.0,1,0,0,0,378a736bfb,jpg,uploaded:by=instagram,True
10213,10213,14881370799,96689830@N00,05d053c49c,3838,4,,1,0,0,1409272260,@nn,2002,3,207,railroad cruise alaska princess alaskan,63.731634,-148.91333600000002,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,4f8572943c,jpg,,True
10214,10214,14881513427,96689830@N00,5444cd5d5b,5589,6,,1,0,0,1409272254,@nn,2002,3,147,railroad cruise alaska princess alaskan,63.731634,-148.91333600000002,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,041b88434a,jpg,,True
10215,10215,14881369329,96689830@N00,b75d8647ac,3872,4,,1,0,0,1409272244,@nn,2002,3,57,railroad cruise alaska princess alaskan,63.731634,-148.91333600000002,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,8a3fd94bac,jpg,,True
10216,10216,14881476637,96689830@N00,1ce6e21966,3899,4,,1,0,0,1409271895,@nn,2002,3,49,park cruise alaska river princess antlers national denali preserve toklat,63.521485,-150.045078,16,0,oDKBuAFUVL6Th7MwkA,56448222.0,1,0,0,0,4e25323412,jpg,,True
10217,10217,14881332219,96689830@N00,5656d26f3c,5593,6,,1,0,0,1409271888,@nn,2002,3,54,park cruise alaska river princess antlers national denali preserve toklat,63.521485,-150.045078,16,0,oDKBuAFUVL6Th7MwkA,56448222.0,1,0,0,0,3324d5a192,jpg,,True
10218,10218,14881376340,96689830@N00,b6261de9d2,3915,4,,1,0,0,1409271836,@nn,2002,3,47,park cruise flower alaska princess national denali preserve,63.670362,-149.580702,16,0,b5nAWmRTVrvEaosQ,2419365.0,1,0,0,0,95bc1cc896,jpg,,True
10219,10219,14881470057,96689830@N00,f4b3951d15,3859,4,,1,0,0,1409271829,@nn,2002,3,49,park cruise flower alaska princess stop national rest denali preserve teklanika,63.670362,-149.580702,16,0,b5nAWmRTVrvEaosQ,2419365.0,1,0,0,0,70cb25d59c,jpg,,True
10220,10220,14881454117,96689830@N00,7b25d73df0,3852,4,,1,0,0,1409271679,@nn,2002,3,72,park cruise alaska princess national denali preserve,63.670362,-149.580702,16,0,b5nAWmRTVrvEaosQ,2419365.0,1,0,0,0,2950ba1de1,jpg,,True
10221,10221,14881310379,96689830@N00,c96455082d,3922,4,,1,0,0,1409271672,@nn,2002,3,50,park cruise alaska princess stop national rest denali preserve teklanika,63.670362,-149.580702,16,0,b5nAWmRTVrvEaosQ,2419365.0,1,0,0,0,c8307b1043,jpg,,True
10222,10222,15068008355,96689830@N00,c86f668852,5565,6,,1,0,0,1409271665,@nn,2002,3,61,park cruise alaska princess stop national rest denali preserve teklanika,63.670362,-149.580702,16,0,b5nAWmRTVrvEaosQ,2419365.0,1,0,0,0,1dd78a07c8,jpg,,True
10223,10223,15064978361,96689830@N00,3654876eae,3892,4,,1,0,0,1409271658,@nn,2002,3,74,park cruise alaska princess stop national rest denali preserve teklanika,63.670362,-149.580702,16,0,b5nAWmRTVrvEaosQ,2419365.0,1,0,0,0,ce52405e5a,jpg,,True
10225,10225,15035583466,119299244@N07,c944d9d8e5,5551,6,DSC_8223,1,0,0,1409189747,olekinderhook1,0,0,36,denalinationalparkandpreserve,62.684855000000006,-150.457078,16,0,IFcH2ydQUL86XEUbtw,12587568.0,1,0,0,0,772fc9592a,jpg,,True
10226,10226,15058237522,119299244@N07,05355c42ea,5587,6,DSC_8229,1,0,0,1409189747,olekinderhook1,0,0,37,denalinationalparkandpreserve,62.772952000000004,-150.59303400000002,16,0,IFcH2ydQUL86XEUbtw,12587568.0,1,0,0,0,afc46470b3,jpg,,True
10227,10227,15058585985,119299244@N07,d5d51a48c4,5575,6,DSC_8230,1,0,0,1409189747,olekinderhook1,0,0,25,denalinationalparkandpreserve,62.8009,-150.620501,16,0,IFcH2ydQUL86XEUbtw,12587568.0,1,0,0,0,e1351f4a90,jpg,,True
10228,10228,14872006628,119299244@N07,bcdd1295db,3840,4,DSC_8238,1,0,0,1409189748,olekinderhook1,0,0,34,denalinationalparkandpreserve,62.833521999999995,-150.627364,16,0,IFcH2ydQUL86XEUbtw,12587568.0,1,0,0,0,cc583d29b0,jpg,,True
10229,10229,14871862209,119299244@N07,647906f98a,3894,4,DSC_8242,1,0,0,1409189749,olekinderhook1,0,0,30,denalinationalparkandpreserve,62.869866,-150.619125,16,0,IFcH2ydQUL86XEUbtw,12587568.0,1,0,0,0,a3ef11b158,jpg,,True
10230,10230,15055539201,119299244@N07,a63f5b8c5e,3901,4,DSC_8245,1,0,0,1409189749,olekinderhook1,0,0,25,denalinationalparkandpreserve,62.892716,-150.643845,16,0,IFcH2ydQUL86XEUbtw,12587568.0,1,0,0,0,0a7dfabe4c,jpg,,True
10231,10231,15035578796,119299244@N07,0f21156deb,5580,6,DSC_8248,1,0,0,1409189750,olekinderhook1,0,0,28,denalinationalparkandpreserve,62.910855000000005,-150.654145,16,0,IFcH2ydQUL86XEUbtw,12587568.0,1,0,0,0,1049606b49,jpg,,True
10232,10232,14871920690,119299244@N07,0f5e88ba9e,3858,4,DSC_8251,1,0,0,1409189751,olekinderhook1,0,0,33,denalinationalparkandpreserve,62.950538,-150.674745,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,ca77e88623,jpg,,True
